CustomerID,CustomerName,City,Email,Phone
8986,Customer_8986,CAIRO,cust8985@example.com,0116769732
8987,Customer_8987,CAIRO,cust8986@example.com,0122673865
8988,Customer_8988,alex,cust8987@example.com,0114125786
8989,Customer_8989,cairo,cust8988@example.com,0101131780
8990,Customer_8990,cairo,cust8989@example.com,0126839416
8991,Customer_8991,CAIRO,cust8990@example.com,
8992,Customer_8992,alex,cust8991@example.com,0112707918
8993,Customer_8993,CAIRO,cust8992@example.com,0116773308
8994,Customer_8994,alex,cust8993@example.com,0118713544
8995,Customer_8995,giza,cust8994@example.com,0124256195
8996,Customer_8996,Egypt,cust8995@example.com,0112165603
8997,Customer_8997,alex,cust8996@example.com,0125134813
8998,Customer_8998,giza,cust8997@example.com,0114191508
8999,Customer_8999,Giza,cust8998@example.com,0102328964
9000,Customer_9000,Giza,cust8999@example.com,
9001,Customer_9001,giza,cust9000@example.com,0101839211
9002,Customer_9002,EGYPT,cust9001@example.com,0106039137
9003,Customer_9003,EGYPT,cust9002@example.com,0124164513
9004,Customer_9004,CAIRO,cust9003@example.com,0114146294
9005,Customer_9005,EGYPT,,0104987525
9006,Customer_9006,Giza,cust9005@example.com,0117528396
9007,Customer_9007,EGYPT,,0108859494
9008,Customer_9008,Egypt,cust9007@example.com,0116594216
9009,Customer_9009,Giza,cust9008@example.com,0124528178
9010,Customer_9010,alex,cust9009@example.com,0129777984
9011,Customer_9011,Alexandria,cust9010@example.com,0105476926
9012,Customer_9012,EGYPT,cust9011@example.com,0112697598
9013,Customer_9013,EGYPT,cust9012@example.com,0121074521
9014,Customer_9014,cairo,cust9013@example.com,0129457302
9015,Customer_9015,Egypt,cust9014@example.com,0111612122
9016,Customer_9016,Giza,cust9015@example.com,0115046121
9017,Customer_9017,Giza,cust9016@example.com,0101719567
9018,Customer_9018,Cairo,cust9017@example.com,0116933734
9019,Customer_9019,cairo,cust9018@example.com,0103590503
9020,Customer_9020,EGYPT,cust9019@example.com,0127667414
9021,Customer_9021,giza,cust9020@example.com,0101776442
9022,Customer_9022,alex,cust9021@example.com,0105434610
9023,Customer_9023,EGYPT,cust9022@example.com,0105135705
9024,Customer_9024,Cairo,cust9023@example.com,
9025,Customer_9025,Alexandria,cust9024@example.com,0109832882
9026,Customer_9026,Giza,,0122548953
9027,Customer_9027,alex,cust9026@example.com,0105959713
9028,Customer_9028,cairo,cust9027@example.com,0112837244
9029,Customer_9029,EGYPT,cust9028@example.com,0127987658
9030,Customer_9030,Egypt,,0112790924
9031,Customer_9031,giza,cust9030@example.com,0128147705
9032,Customer_9032,Cairo,,0124675741
9033,Customer_9033,Alexandria,cust9032@example.com,0118540462
9034,Customer_9034,CAIRO,cust9033@example.com,0119447320
9035,Customer_9035,giza,cust9034@example.com,0108205137
9036,Customer_9036,EGYPT,cust9035@example.com,
9037,Customer_9037,Alexandria,cust9036@example.com,0118523408
9038,Customer_9038,giza,cust9037@example.com,0101737066
9039,Customer_9039,giza,cust9038@example.com,0108561943
9040,Customer_9040,Giza,cust9039@example.com,0121817084
9041,Customer_9041,giza,,
9042,Customer_9042,Egypt,cust9041@example.com,0115671991
9043,Customer_9043,Alexandria,cust9042@example.com,0108285874
9044,Customer_9044,EGYPT,cust9043@example.com,
9045,Customer_9045,EGYPT,cust9044@example.com,0115201254
9046,Customer_9046,Egypt,cust9045@example.com,0115178413
9047,Customer_9047,cairo,cust9046@example.com,0116549571
9048,Customer_9048,Alexandria,cust9047@example.com,0101942666
9049,Customer_9049,giza,cust9048@example.com,0112433399
9050,Customer_9050,Cairo,cust9049@example.com,0116210577
9051,Customer_9051,alex,cust9050@example.com,
9052,Customer_9052,Alexandria,cust9051@example.com,0114936713
9053,Customer_9053,CAIRO,cust9052@example.com,0127457726
9054,Customer_9054,Cairo,cust9053@example.com,0128535526
9055,Customer_9055,Egypt,cust9054@example.com,0106853391
9056,Customer_9056,giza,cust9055@example.com,0112113595
9057,Customer_9057,cairo,cust9056@example.com,0111616800
9058,Customer_9058,CAIRO,cust9057@example.com,0116847315
9059,Customer_9059,cairo,cust9058@example.com,0118601381
9060,Customer_9060,cairo,cust9059@example.com,
9061,Customer_9061,Giza,cust9060@example.com,0118386546
9062,Customer_9062,CAIRO,cust9061@example.com,0114997195
9063,Customer_9063,alex,cust9062@example.com,0102079801
9064,Customer_9064,Giza,cust9063@example.com,0113427021
9065,Customer_9065,CAIRO,cust9064@example.com,0102272050
9066,Customer_9066,cairo,cust9065@example.com,0118240547
9067,Customer_9067,Giza,cust9066@example.com,0109786854
9068,Customer_9068,CAIRO,cust9067@example.com,0123804596
9069,Customer_9069,alex,cust9068@example.com,0107160186
9070,Customer_9070,Cairo,cust9069@example.com,0107668590
9071,Customer_9071,Alexandria,cust9070@example.com,
9072,Customer_9072,giza,cust9071@example.com,0113503064
9073,Customer_9073,CAIRO,cust9072@example.com,
9074,Customer_9074,alex,,0117741017
9075,Customer_9075,Alexandria,cust9074@example.com,
9076,Customer_9076,Giza,cust9075@example.com,0125396121
9077,Customer_9077,CAIRO,cust9076@example.com,0124400941
9078,Customer_9078,CAIRO,cust9077@example.com,0112855390
9079,Customer_9079,Egypt,cust9078@example.com,0123125893
9080,Customer_9080,CAIRO,cust9079@example.com,0114462491
9081,Customer_9081,giza,cust9080@example.com,0102322534
9082,Customer_9082,Egypt,cust9081@example.com,0116759178
9083,Customer_9083,Alexandria,cust9082@example.com,
9084,Customer_9084,Giza,cust9083@example.com,
9085,Customer_9085,Giza,cust9084@example.com,0106026537
9086,Customer_9086,EGYPT,cust9085@example.com,0102086045
9087,Customer_9087,EGYPT,cust9086@example.com,0101599473
9088,Customer_9088,Alexandria,cust9087@example.com,0101284030
9089,Customer_9089,alex,,0111317690
9090,Customer_9090,alex,cust9089@example.com,0127660086
9091,Customer_9091,Egypt,cust9090@example.com,0111500635
9092,Customer_9092,Alexandria,cust9091@example.com,0121338694
9093,Customer_9093,alex,cust9092@example.com,0129512585
9094,Customer_9094,EGYPT,cust9093@example.com,0113304938
9095,Customer_9095,EGYPT,cust9094@example.com,
9096,Customer_9096,cairo,cust9095@example.com,
9097,Customer_9097,alex,cust9096@example.com,0116199250
9098,Customer_9098,Alexandria,cust9097@example.com,0116942213
9099,Customer_9099,Cairo,cust9098@example.com,0123533143
9100,Customer_9100,Egypt,,0101329426
9101,Customer_9101,CAIRO,cust9100@example.com,0107772718
9102,Customer_9102,CAIRO,cust9101@example.com,0108668463
9103,Customer_9103,alex,cust9102@example.com,0102180148
9104,Customer_9104,Egypt,cust9103@example.com,0103566622
9105,Customer_9105,Giza,cust9104@example.com,0108455816
9106,Customer_9106,giza,cust9105@example.com,0124589481
9107,Customer_9107,CAIRO,cust9106@example.com,
9108,Customer_9108,EGYPT,cust9107@example.com,0112962554
9109,Customer_9109,Egypt,cust9108@example.com,0129818941
9110,Customer_9110,Alexandria,cust9109@example.com,0107331492
9111,Customer_9111,Egypt,cust9110@example.com,0109528206
9112,Customer_9112,Giza,,0101326389
9113,Customer_9113,CAIRO,cust9112@example.com,
9114,Customer_9114,EGYPT,cust9113@example.com,0119904937
9115,Customer_9115,Cairo,,0116200265
9116,Customer_9116,Alexandria,cust9115@example.com,0129314393
9117,Customer_9117,EGYPT,,0127180863
9118,Customer_9118,Giza,cust9117@example.com,0109627298
9119,Customer_9119,giza,cust9118@example.com,
9120,Customer_9120,Giza,cust9119@example.com,
9121,Customer_9121,Giza,cust9120@example.com,0107291148
9122,Customer_9122,CAIRO,,0108773862
9123,Customer_9123,Egypt,cust9122@example.com,
9124,Customer_9124,Egypt,cust9123@example.com,0104486191
9125,Customer_9125,EGYPT,cust9124@example.com,0103540101
9126,Customer_9126,giza,cust9125@example.com,0108960349
9127,Customer_9127,giza,cust9126@example.com,0128618932
9128,Customer_9128,Cairo,cust9127@example.com,0115492597
9129,Customer_9129,Giza,cust9128@example.com,0127912047
9130,Customer_9130,Cairo,,0117314014
9131,Customer_9131,cairo,cust9130@example.com,0129024483
9132,Customer_9132,alex,cust9131@example.com,0113469335
9133,Customer_9133,Giza,cust9132@example.com,0105884205
9134,Customer_9134,Cairo,cust9133@example.com,0103528493
9135,Customer_9135,CAIRO,cust9134@example.com,0119432968
9136,Customer_9136,alex,cust9135@example.com,0109945820
9137,Customer_9137,giza,cust9136@example.com,0108205948
9138,Customer_9138,Giza,cust9137@example.com,
9139,Customer_9139,Giza,cust9138@example.com,0114045725
9140,Customer_9140,giza,cust9139@example.com,0126315227
9141,Customer_9141,CAIRO,cust9140@example.com,0106956280
9142,Customer_9142,Giza,cust9141@example.com,0109970000
9143,Customer_9143,Cairo,cust9142@example.com,0104977180
9144,Customer_9144,Giza,cust9143@example.com,
9145,Customer_9145,alex,cust9144@example.com,0128429725
9146,Customer_9146,Giza,cust9145@example.com,0101884942
9147,Customer_9147,Cairo,cust9146@example.com,0113564638
9148,Customer_9148,Alexandria,cust9147@example.com,0117679528
9149,Customer_9149,alex,cust9148@example.com,0111822392
9150,Customer_9150,EGYPT,cust9149@example.com,0104795503
9151,Customer_9151,EGYPT,cust9150@example.com,0101828767
9152,Customer_9152,alex,cust9151@example.com,0121516687
9153,Customer_9153,CAIRO,cust9152@example.com,0112733252
9154,Customer_9154,Alexandria,cust9153@example.com,0114501790
9155,Customer_9155,alex,cust9154@example.com,0102148093
9156,Customer_9156,Cairo,cust9155@example.com,0102790959
9157,Customer_9157,cairo,cust9156@example.com,0104291296
9158,Customer_9158,Egypt,cust9157@example.com,0117682185
9159,Customer_9159,Giza,,0117211484
9160,Customer_9160,Alexandria,cust9159@example.com,0129969536
9161,Customer_9161,Cairo,cust9160@example.com,0108817877
9162,Customer_9162,EGYPT,cust9161@example.com,0127640124
9163,Customer_9163,alex,cust9162@example.com,0127390481
9164,Customer_9164,Alexandria,cust9163@example.com,0118862402
9165,Customer_9165,giza,cust9164@example.com,
9166,Customer_9166,Giza,cust9165@example.com,
9167,Customer_9167,Egypt,cust9166@example.com,0113633181
9168,Customer_9168,EGYPT,cust9167@example.com,0101125159
9169,Customer_9169,alex,cust9168@example.com,0106394843
9170,Customer_9170,Giza,cust9169@example.com,0129774905
9171,Customer_9171,EGYPT,cust9170@example.com,0129896329
9172,Customer_9172,giza,cust9171@example.com,0106336635
9173,Customer_9173,Egypt,cust9172@example.com,
9174,Customer_9174,Egypt,cust9173@example.com,0112308258
9175,Customer_9175,Giza,cust9174@example.com,0106594392
9176,Customer_9176,Cairo,cust9175@example.com,0122795353
9177,Customer_9177,Giza,cust9176@example.com,0111352835
9178,Customer_9178,EGYPT,cust9177@example.com,0127456661
9179,Customer_9179,Cairo,cust9178@example.com,
9180,Customer_9180,Egypt,cust9179@example.com,0128458848
9181,Customer_9181,cairo,cust9180@example.com,0112539565
9182,Customer_9182,Egypt,cust9181@example.com,0102064452
9183,Customer_9183,Giza,cust9182@example.com,0119280473
9184,Customer_9184,EGYPT,cust9183@example.com,0112721226
9185,Customer_9185,Cairo,cust9184@example.com,0108549979
9186,Customer_9186,alex,cust9185@example.com,0127483636
9187,Customer_9187,Cairo,cust9186@example.com,0102619497
9188,Customer_9188,giza,cust9187@example.com,0127980650
9189,Customer_9189,CAIRO,cust9188@example.com,0113517447
9190,Customer_9190,CAIRO,cust9189@example.com,0109522615
9191,Customer_9191,Alexandria,cust9190@example.com,0104402232
9192,Customer_9192,Alexandria,cust9191@example.com,0102264350
9193,Customer_9193,Alexandria,cust9192@example.com,0101458898
9194,Customer_9194,Cairo,,0112042286
9195,Customer_9195,EGYPT,,0107249037
9196,Customer_9196,Alexandria,cust9195@example.com,0124045507
9197,Customer_9197,Giza,,0102758344
9198,Customer_9198,Cairo,cust9197@example.com,0103720737
9199,Customer_9199,EGYPT,cust9198@example.com,0113073824
9200,Customer_9200,CAIRO,cust9199@example.com,0111064086
9201,Customer_9201,cairo,cust9200@example.com,
9202,Customer_9202,Giza,cust9201@example.com,
9203,Customer_9203,alex,cust9202@example.com,0113302958
9204,Customer_9204,alex,cust9203@example.com,0105011963
9205,Customer_9205,EGYPT,cust9204@example.com,0112896657
9206,Customer_9206,giza,cust9205@example.com,0118324764
9207,Customer_9207,EGYPT,cust9206@example.com,0111594941
9208,Customer_9208,cairo,cust9207@example.com,0121817574
9209,Customer_9209,CAIRO,cust9208@example.com,0123793795
9210,Customer_9210,Egypt,cust9209@example.com,0105194084
9211,Customer_9211,EGYPT,cust9210@example.com,0105242159
9212,Customer_9212,CAIRO,cust9211@example.com,0116559711
9213,Customer_9213,alex,cust9212@example.com,0116538861
9214,Customer_9214,EGYPT,cust9213@example.com,0113084338
9215,Customer_9215,EGYPT,cust9214@example.com,0106163091
9216,Customer_9216,Alexandria,cust9215@example.com,0116699824
9217,Customer_9217,alex,cust9216@example.com,0102838327
9218,Customer_9218,Giza,cust9217@example.com,0111979863
9219,Customer_9219,giza,cust9218@example.com,0108886419
9220,Customer_9220,Egypt,cust9219@example.com,0126515129
9221,Customer_9221,EGYPT,cust9220@example.com,0104007176
9222,Customer_9222,EGYPT,cust9221@example.com,
9223,Customer_9223,Giza,cust9222@example.com,0102770915
9224,Customer_9224,giza,cust9223@example.com,0102603727
9225,Customer_9225,alex,cust9224@example.com,0104338373
9226,Customer_9226,EGYPT,cust9225@example.com,0108857315
9227,Customer_9227,CAIRO,cust9226@example.com,
9228,Customer_9228,Cairo,cust9227@example.com,0115488562
9229,Customer_9229,giza,,0101558193
9230,Customer_9230,EGYPT,cust9229@example.com,
9231,Customer_9231,giza,cust9230@example.com,0107515101
9232,Customer_9232,Egypt,cust9231@example.com,0105435246
9233,Customer_9233,EGYPT,cust9232@example.com,0128395876
9234,Customer_9234,Egypt,cust9233@example.com,0111348354
9235,Customer_9235,cairo,cust9234@example.com,0116519009
9236,Customer_9236,Cairo,cust9235@example.com,
9237,Customer_9237,Giza,cust9236@example.com,0128626158
9238,Customer_9238,Egypt,cust9237@example.com,0119920369
9239,Customer_9239,EGYPT,cust9238@example.com,
9240,Customer_9240,Alexandria,,0121720772
9241,Customer_9241,Giza,cust9240@example.com,0107842682
9242,Customer_9242,Giza,cust9241@example.com,0104834453
9243,Customer_9243,alex,cust9242@example.com,0103243487
9244,Customer_9244,Egypt,cust9243@example.com,0101039733
9245,Customer_9245,Alexandria,cust9244@example.com,0126794590
9246,Customer_9246,Egypt,cust9245@example.com,
9247,Customer_9247,alex,cust9246@example.com,0118337962
9248,Customer_9248,Cairo,cust9247@example.com,0105991440
9249,Customer_9249,EGYPT,cust9248@example.com,0105395374
9250,Customer_9250,Egypt,cust9249@example.com,0118126012
9251,Customer_9251,alex,cust9250@example.com,0115223318
9252,Customer_9252,giza,cust9251@example.com,0118055253
9253,Customer_9253,EGYPT,cust9252@example.com,
9254,Customer_9254,Egypt,cust9253@example.com,0115114313
9255,Customer_9255,giza,cust9254@example.com,0117312703
9256,Customer_9256,EGYPT,cust9255@example.com,0121435843
9257,Customer_9257,giza,cust9256@example.com,0124112279
9258,Customer_9258,Giza,,0108517068
9259,Customer_9259,Egypt,cust9258@example.com,0118304813
9260,Customer_9260,alex,cust9259@example.com,
9261,Customer_9261,EGYPT,cust9260@example.com,0125196943
9262,Customer_9262,Egypt,cust9261@example.com,0127667755
9263,Customer_9263,EGYPT,cust9262@example.com,0126087855
9264,Customer_9264,EGYPT,cust9263@example.com,0116614169
9265,Customer_9265,giza,cust9264@example.com,
9266,Customer_9266,giza,,0115347726
9267,Customer_9267,Alexandria,cust9266@example.com,0117958953
9268,Customer_9268,Egypt,cust9267@example.com,0103276238
9269,Customer_9269,cairo,cust9268@example.com,0109125159
9270,Customer_9270,CAIRO,cust9269@example.com,0106508993
9271,Customer_9271,cairo,,0101942072
9272,Customer_9272,EGYPT,,0125174545
9273,Customer_9273,Alexandria,cust9272@example.com,0112362865
9274,Customer_9274,EGYPT,cust9273@example.com,0128719876
9275,Customer_9275,cairo,cust9274@example.com,0111564771
9276,Customer_9276,EGYPT,cust9275@example.com,0109565661
9277,Customer_9277,giza,cust9276@example.com,
9278,Customer_9278,Egypt,,0112826760
9279,Customer_9279,cairo,cust9278@example.com,0124796063
9280,Customer_9280,CAIRO,,0112120675
9281,Customer_9281,CAIRO,cust9280@example.com,0121125844
9282,Customer_9282,giza,cust9281@example.com,0111030800
9283,Customer_9283,Egypt,cust9282@example.com,0115171092
9284,Customer_9284,Cairo,cust9283@example.com,0117179162
9285,Customer_9285,Cairo,cust9284@example.com,0111209012
9286,Customer_9286,alex,cust9285@example.com,0118993347
9287,Customer_9287,alex,cust9286@example.com,0129823875
9288,Customer_9288,cairo,cust9287@example.com,0113342822
9289,Customer_9289,giza,cust9288@example.com,0106553839
9290,Customer_9290,giza,cust9289@example.com,0108685558
9291,Customer_9291,EGYPT,cust9290@example.com,0113085610
9292,Customer_9292,CAIRO,cust9291@example.com,0108210902
9293,Customer_9293,CAIRO,cust9292@example.com,
9294,Customer_9294,CAIRO,cust9293@example.com,0124859556
9295,Customer_9295,Alexandria,cust9294@example.com,
9296,Customer_9296,Egypt,cust9295@example.com,0126007529
9297,Customer_9297,Giza,cust9296@example.com,0105617291
9298,Customer_9298,EGYPT,cust9297@example.com,0102437582
9299,Customer_9299,Cairo,cust9298@example.com,0106898910
9300,Customer_9300,giza,cust9299@example.com,0109233766
9301,Customer_9301,Cairo,cust9300@example.com,
9302,Customer_9302,Alexandria,cust9301@example.com,0106042139
9303,Customer_9303,Cairo,cust9302@example.com,0105461511
9304,Customer_9304,CAIRO,cust9303@example.com,
9305,Customer_9305,EGYPT,,0125257891
9306,Customer_9306,alex,cust9305@example.com,0121446910
9307,Customer_9307,Giza,cust9306@example.com,0103348533
9308,Customer_9308,giza,cust9307@example.com,0129932233
